-0.011252452	-0.013852607	-0.04831202	0.0037825927	0.041846428	0.048554648	-0.049494054	0.010111786
0.03898568	-0.048209276	0.0064991117	-0.04121988	-0.036755573	0.03807504	0.03966346	-0.03397479
-0.025673473	0.027019288	0.028363649	-0.013873197	0.0055695176	0.017108168	0.0034875274	0.02696183
-0.023237681	-0.008311581	0.021225158	-0.02951479	-0.034194194	0.024742696	-0.019233096	-0.001392901
0.044206444	-0.043142747	-0.020743454	0.0034534931	0.047192287	0.03255078	-0.008748032	0.02608433
-0.020736683	0.0049849376	0.018719006	-0.026548374	-0.022162402	0.022836003	-0.00068354607	-0.043737996
-0.0055990815	-0.0038863793	-0.038786255	-0.015896797	0.015780736	-0.037771046	-0.024846781	0.028125774
-0.048850454	0.04837418	-0.036832966	-0.040087365	-0.0012465492	-0.015546165	-0.041635323	0.047695067
-0.0141841285	0.041809764	-0.030996252	0.04586542	0.046570662	-0.008312475	0.03267243	0.029464576
-0.0016109236	-0.02318554	0.046617094	-0.014458977	-0.0196653	-0.0002606511	0.047694016	-0.049242865
0.0056097284	-0.013599504	0.02477764	0.00070437044	-0.022878647	-0.013745476	-0.022494376	0.003148377
0.024829138	0.03826573	-0.049536098	0.033904765	3.3915043e-05	-0.020002617	0.0056627765	-0.004457962
-0.014145173	-0.03131523	0.04352374	-0.042027783	0.031353902	0.049401794	0.035474766	-0.048749626
-0.03269408	-0.043150116	0.045946743	0.0078019127	-0.046695676	0.0144282915	-0.0043630973	0.038784254
-0.048680175	0.033550944	0.0135482885	-0.035739172	0.03660408	-0.0014424697	0.04179387	-0.036856137
-0.026288604	0.048685823	0.0020501018	0.03284962	-0.00915762	0.02412996	-0.04958352	0.029585246
0.04033042	-0.0042437427	0.015474532	0.012208365	0.017445315	-0.0082966685	0.018257227	-0.024445796
0.03995092	-0.024785494	-0.0015363805	0.018147778	0.01353002	0.015958492	0.017680395	-0.028444124
-0.028957952	-0.045507528	0.0014847517	0.028415311	-0.048299994	0.0031732917	0.032686424	-0.0043858774
0.042010132	-0.04458907	-0.029613888	0.019786183	0.027699385	0.0028173104	-0.012293361	0.047295522
-0.019705964	0.007008601	-0.010275684	-0.03787712	-0.04173889	-0.022342717	-0.033684194	0.049536932
0.0057158694	-0.024021758	0.018999804	-0.029464459	0.0019934885	0.028550018	0.030010927	0.012161981
-0.0034808144	-0.04273765	-0.03885138	0.027625453	0.016605046	-0.02012918	-0.045982767	-0.04124713
-0.011066057	0.0053780563	0.042801928	0.019162145	-0.03036182	-0.037120808	0.039229	0.040973973
-0.03360174	-0.020123541	-0.011969842	-0.021530354	0.036588658	0.010903645	-0.030962145	0.03207617
-0.040839266	-0.0040552393	0.011056744	-0.03780402	-0.041003503	-0.025547339	0.040134955	-0.041079797
-0.009454202	-0.032738127	-0.0044066794	-0.010559715	0.0020870194	0.04893775	0.006179977	-1.1276454e-05
0.030737627	-0.01673622	-0.038938187	-0.013878811	-0.023173964	-0.04898995	0.029158797	0.007987667
-0.037491202	0.01625431	-0.048504878	0.01806153	-0.044272352	-0.03844284	-0.041247915	0.036866117
0.025765885	-0.0481529	-0.022152174	-0.045625698	-0.024733817	0.018353287	0.04664353	0.042892184
-0.048751056	0.034597192	-0.02318926	-0.029792845	-0.012817215	0.02476487	-0.04116813	-0.04710689
0.041081835	0.006816935	-0.045431472	-0.0043215863	0.03217231	0.009608649	0.007828306	-0.044559803
-0.020216584	0.014433872	-0.04550896	0.04026213	0.024339687	0.013887022	0.022665966	-0.002613403
0.012587134	0.047286514	-0.0057712197	-0.033789802	0.022313323	-0.006652057	0.023312379	-0.038169015
-0.027143193	0.010638416	0.015449133	-0.0334604	-0.008035816	-0.0043032877	0.020296503	0.019079898
-0.009419609	-0.047481515	-0.0068252683	-0.039216816	-0.017453242	-0.03664788	0.018841948	-0.0072549954
-0.043200433	0.03757343	-0.011805009	-0.019218028	-0.019678056	0.019691754	0.022413265	-0.03706788
-0.025618423	-0.017655768	-0.012182988	0.022822369	-0.023107827	0.01308525	-0.02896278	0.019446615
-0.0053709373	0.015913438	-0.0479573	-0.04816841	0.013718929	-0.01267327	-0.0033430234	0.033063207
-0.0028745644	0.027219307	0.030728366	-0.023845304	-0.008890342	-0.027553905	-0.02049086	0.021958176
0.011655785	0.030384433	0.010530543	0.010399021	-0.011047162	-0.04543486	0.036894206	0.012431633
0.00068724155	-0.016143214	0.013590861	-0.023569752	-0.010956775	0.018990193	-0.04631255	-0.034778155
0.0033845305	-0.013516165	0.022189591	0.00691209	-0.04304831	-0.03815075	-0.005776573	0.027298342
0.001477085	0.019363884	0.038905386	-0.04029609	0.046462547	-0.0076872	0.02397332	0.018704008
0.015685294	0.005828917	-0.026606215	0.01869991	0.030468095	0.03999466	-0.0021561608	-0.007957675
-0.0093382485	-0.02203536	-0.04950067	0.01958755	0.04453626	-0.002558969	-0.0045198314	-0.00177183
-0.0033677444	0.014545117	-0.034185603	0.034756247	0.006949924	-0.008936144	-0.0400005	0.044119608
-0.02147901	0.03084794	-0.0049240813	0.0067901723	0.03735577	0.033510152	0.002479244	0.047655847
-0.034704555	0.012236606	-0.00087114424	-0.024443662	-0.04135673	-0.04167546	0.019681249	0.04409064
-0.022017812	0.029957619	-0.043873847	0.0020742416	0.0015969761	0.024572205	-0.039565444	-0.02255596
-0.012221873	0.036905114	0.02267209	-0.023933662	-0.038606882	0.029700529	0.016508434	-0.011536419
0.02024528	0.03753059	0.022397745	0.0019580498	0.038427	0.008580197	0.007542718	-0.0059635527
-0.018172096	0.0043429136	0.03200643	0.0047266707	0.028157998	-0.020409787	-0.014259625	-0.017736137
-0.013253581	0.036814485	-0.034382533	0.025726844	0.0132083185	-0.03978019	0.014517892	0.004546322
0.023715343	0.025971603	-0.03794391	-0.036815822	0.0055708066	0.021649111	-0.0100719705	0.018038873
-0.02331375	0.02207363	-0.02470057	-0.024809647	0.01979312	-0.045113754	-0.030047774	0.013657216
-0.035191525	0.047242846	0.033792865	-0.04313047	-0.0029462352	-0.028416742	-0.039977122	-0.006468892
0.025970701	0.0032615885	0.04163145	-0.01644056	0.013173524	0.039237622	0.021467593	-0.019616593
0.0455024	0.047880087	0.03032725	-0.022800876	0.0024179928	0.029067699	-0.03229882	0.017952684
0.031833056	-0.0037048236	-0.04971943	-0.007668864	-0.001895953	-0.03283161	0.025474813	0.023136903
-0.014489781	0.0028214082	0.026664864	-0.013576996	0.04813451	0.018381502	-0.01706823	-0.003756605
-0.017115522	-0.03898654	-0.034679137	0.02301928	-0.0440987	-0.016457915	-0.005958952	-0.025918985
-0.026676286	0.030890036	0.019782115	0.04015297	-0.0026676431	-0.023691678	0.013671767	-0.010406066
0.00864457	0.048968557	-0.009404611	0.03587636	-0.006233968	-0.012664188	0.04142419	-0.010423709
0.046266887	0.009085752	0.022684481	0.03685421	0.0015816912	0.009016037	-0.010032736	0.004534375
0.035367552	0.025465552	0.037809793	0.021632645	-0.019056296	-0.008519482	-0.017027963	-0.02336551
-0.031384278	-0.0389084	-0.0041008107	0.028747234	-0.013715364	0.03947513	0.00097996	0.045722034
0.017623011	-0.02531824	0.0022600405	0.00026939064	-0.04863094	-0.025047315	-0.0016617887	-0.0008591525
-0.003918063	0.044047628	0.044373695	0.0022014603	0.023672376	-0.047449578	0.045609582	0.010853589
0.0034615174	0.016346943	0.033784535	0.015112054	-0.019028569	-0.021470321	-0.033010222	-0.012888253
0.014438283	0.0092641115	0.008090772	0.03631213	-0.03513403	0.028579164	-0.041608788	-0.025345242
0.030443374	0.04214621	0.026123036	0.007989932	0.0034160241	0.018826518	-0.03321444	0.0059298277
-0.029476417	0.038800392	-0.031526208	-0.024695838	0.017667066	0.032568265	-0.010907423	-0.013942052
0.013013054	-0.013551902	-0.046104085	0.01511636	0.028800178	-0.04953667	-0.042848613	-0.034017466
0.0010230057	0.0002790913	0.023371529	-0.03758403	-0.048241246	4.2568892e-05	0.03979213	0.045315597
-0.034286857	-0.018150508	0.04537567	0.039447095	-0.03881942	0.04777426	-0.0044484623	0.03579053
0.040731702	0.007731665	-0.026916241	0.040959608	0.030113902	-0.022080088	-0.017414022	0.028514449
-0.011861514	-0.024558295	-0.023086345	-0.02959832	-0.03349503	0.018006597	0.04906852	-0.015290558
-0.017895974	0.0042699464	-0.020078182	0.0024209134	0.018707003	0.038410176	-0.023629917	0.037159037
-0.008145858	-0.048871793	-0.046383943	-0.017496336	0.04696424	-0.011890817	-0.042865574	0.033463005
0.04620305	-0.03989514	0.017385546	0.0468635	-0.047287036	-0.040947556	0.028190639	-0.008886706
0.020276535	0.008968186	-0.032445334	0.0374234	0.010973025	-0.02620393	0.037403356	0.049617115
-0.007123731	0.012023844	-0.021846509	0.04051215	0.008950986	0.034341183	0.030086126	0.047403585
-0.01901058	-0.005125344	-0.027445389	-0.01902715	-0.013045669	0.03220005	-0.033024445	-0.039141975
0.013593268	0.023719024	0.04469348	0.04800084	-0.033644725	0.031363133	0.0049941055	0.038757015
0.045321707	-0.03258735	-0.035342503	-0.044898678	0.037103545	-0.028231312	-0.015965067	0.036653075
-0.019911362	-0.0396433	-0.018066157	0.014186706	0.021697212	0.0009915605	0.010841869	-0.008690558
0.00899278	0.010564793	0.044676933	-0.023378897	-0.0012400039	0.033018354	0.03647432	-0.016440831
0.025653388	0.04754341	0.008347236	0.012293898	0.010959566	0.013830867	0.022151459	-0.009475447
0.038985226	0.03941879	-0.016936708	-0.00980822	0.016756486	-0.010587968	0.041682605	0.008611821
0.0045285113	0.046997096	0.01374713	-0.03384167	0.00771562	0.045895908	-0.0049507394	0.024415467
-0.037127554	-0.0016535893	0.036773745	-0.0446599	-0.021225406	-0.048819877	-0.033681132	0.020020936
-0.016852595	-0.031391278	0.020621631	-0.013778985	0.049725655	-0.048857357	-0.014216982	-0.021980477
0.0042622797	0.024617638	0.020196844	-0.045115687	0.046566952	-0.039479874	-0.036763646	0.0037681088
0.022518013	0.027691815	0.014551166	-0.029119253	0.005500566	-0.0059124604	-0.04260688	-0.042720865
-0.016086005	0.0038747303	-0.023074007	-0.042807378	0.009728253	0.037214313	-0.030198133	0.0054381266
-0.03853197	-0.01880449	-0.009318389	0.048438754	0.0024853349	-0.039768744	-0.041191198	-0.0072984807
-0.0057930574	0.0020471588	-0.02803713	-0.011366118	-0.016089488	-0.03452567	-0.03513931	0.03489362
-0.0073103085	-0.0139291175	0.031945754	-0.041539274	-0.038191177	0.048283923	-0.025488233	0.035827044
0.0021645315	0.028371323	0.02634764	-0.010944165	0.045309905	-0.027490819	0.02176788	0.015347805
0.04747628	0.03186668	0.0153266825	-0.041703522	-0.022716045	0.016976085	0.03994358	0.018782582
-0.025230123	0.032991957	0.005931925	-0.048151314	0.013053048	0.00335145	-0.03778156	0.0029423237
0.024921801	-0.01181991	0.028504584	0.034881596	-0.04976957	0.011510946	-0.031643175	0.023620058
-0.009334099	-0.024224186	0.04942793	0.029184733	-0.031231774	0.03361578	-0.047932576	-0.029553045
-0.0007889271	-0.01952585	0.003278099	-0.01971711	-0.0062865987	-0.0067064166	0.032086853	0.03119279
0.031086627	-0.033728376	0.04396219	0.048734915	-0.037470568	-0.020095443	0.046088565	0.038986173
-0.013768233	0.013500843	-0.040287327	-0.021237945	-0.005147267	-0.009926867	-0.015123092	-0.014570713
0.012385119	-0.001536049	-0.039518904	0.043020163	0.0013020411	0.004902266	-0.009449173	-0.046763457
0.034999873	0.011236034	0.0371796	-0.031516515	-0.040535808	0.018444803	0.040353645	0.022751126
-0.013740648	0.00081325695	0.0047145374	-0.008244634	0.047892813	0.0052347668	0.04241914	0.03940371
0.034439985	0.025858607	-0.005839683	-0.03954538	0.00568974	0.029101226	0.041576672	-0.019193674
-0.01419393	0.037153352	0.00874386	0.008346461	-0.028256346	0.045649264	0.041158285	-0.029787933
-0.03023429	0.028725278	-0.0015112646	0.021679591	-0.030080223	0.03364608	0.008703899	0.006378174
-0.043024994	0.0039828196	-0.03793017	-0.021398498	-0.045009684	0.02405857	0.008096136	-0.028196514
-0.0013557076	-0.008704316	-0.047038104	0.02612387	-0.016089011	0.03542832	0.049916994	-0.009540342
0.029392611	-0.041455388	-0.021092225	-0.0487813	0.008529436	-0.030215716	-0.023046602	-0.028814077
-0.02314105	-0.039442338	0.037121203	-0.017347228	0.04900408	-0.0006971359	0.04210334	0.024111066
-0.027150441	-0.04601121	-0.040763807	-0.04165119	-0.0037303083	0.04755074	0.04490975	-0.047399487
-0.011071909	-0.049129736	-0.034554552	-0.023982132	0.009747647	0.027941134	0.006604839	-0.008099139
0.03839955	-0.023067249	-0.024117911	0.0019994602	0.028755438	0.03161985	0.030677859	-0.033861447
0.043723535	0.015683506	0.0026686788	-0.014958393	0.010284282	0.023728315	-0.014763914	-0.022366477
-0.028485382	-0.032113686	0.036939565	0.020119656	0.00066931173	0.036988582	-0.03719274	-0.009587668
-0.009946145	-0.012201536	-0.04573934	-0.04704819	-0.028734518	0.010526679	0.01185311	0.027469818
0.004710175	0.04136658	-0.022161854	-0.0034346469	0.022824977	-0.041745245	0.02072921	-0.049259853
-0.00039149448	-0.015470695	0.018435251	-0.018615257	0.020631958	0.015773844	-0.007099092	0.01607528
-0.0127127655	-0.0022968426	-0.0018900856	0.04993968	-0.020859897	0.035606597	-0.012466539	-0.023015905
-0.04668046	0.025753949	0.017937336	-0.045905173	-0.0015921965	0.027304295	0.03520726	0.04519056
0.015879858	-0.005799841	-0.023663485	-0.045557585	0.020159569	0.01765645	-0.04455353	0.0316221
0.016468037	-0.040745594	0.04035813	-0.001377739	0.048170876	0.037796047	-0.023179222	-0.017485298
-0.024513675	-0.046990585	0.0036413446	-0.021596361	0.041342724	0.011695385	0.02112851	0.025448356
-0.042013597	0.020958725	-0.048386812	0.026965287	-0.03878504	-0.03305334	0.041788403	-0.017906047
-0.03371133	0.0004470572	0.020801377	-0.041539203	-0.0071982965	0.012988161	-0.020644391	-0.0043564327
-0.04252807	0.012288868	0.0016614199	-0.0046285875	0.015608039	-0.033818234	0.03027692	0.014880095
0.047241274	0.04573791	0.019099224	0.02159239	0.0062852874	-0.03757304	-0.02718885	0.039415274
0.030178789	-0.018004932	-0.020822966	0.036789227	-0.017214585	0.02525865	-0.007912017	-0.04464958
-0.04248173	0.012887683	-0.014506329	-0.006391477	-0.041902293	0.0123195425	0.036493007	-0.017884959
0.00014032051	0.027420368	-0.026201164	0.0059831254	-0.025040258	0.005396448	0.04403234	0.015885059
-0.029618287	0.0038755164	0.04362681	0.027964655	0.016314972	0.036432806	-0.048490513	-0.020883335
-0.028557098	-0.0005414486	-0.046843734	-0.026440883	-0.038285542	-0.01853149	-0.015110206	-0.024462271
-0.012703083	-0.041680716	-0.041871537	0.0323156	0.044220973	-0.013514508	-0.043312587	0.02977835
-0.048892345	-0.028758466	0.014182951	-0.03708327	-0.028996337	-0.022082949	-0.012076128	0.01676884
0.02070688	-0.049833536	-0.00447179	-0.03263855	-0.03284464	-0.007759858	0.01782209	-0.045800533
-0.032021247	0.043466102	-0.033882547	-0.0011766553	-0.03398483	0.014198195	-0.0004560463	-0.048800565
-0.047486067	-0.014545403	-0.029364277	0.021583382	-0.02597393	-0.016827118	-0.042519774	-0.030225921
0.0029162169	0.033858743	-0.0012851134	-0.0040929914	-0.048517443	0.046596732	0.04060476	0.017777074
0.03549171	-0.022046257	0.036557626	-0.01746286	0.00822439	0.022712711	0.022115562	0.0042585954
-0.04205837	0.031389978	0.0035568848	-0.029848862	0.005208742	-0.047028113	0.03342556	0.020665172
-0.0019638538	0.044272255	-0.016401328	0.044437196	0.040891353	-0.014332317	0.0020357482	0.014710996
0.0023049116	-0.014118411	-0.041856755	-0.041020334	0.008770298	0.005078662	-0.006192066	-0.039849736
-0.045617413	-0.047883224	-0.030931687	-0.04849125	0.027324822	0.044092406	-0.047570955	0.04149456
-0.012208201	0.031980585	0.04653931	0.0133067705	0.012598697	-0.034649897	0.0068655014	-0.0044598803
0.022999179	0.014572453	-0.024158096	-0.024891496	-0.014435817	0.012462985	0.046361174	0.00797224
0.046857443	0.029964838	-0.002245415	0.008277118	0.01957431	0.022027615	0.022106875	-0.040484656
0.020945694	0.0015019551	0.026085902	0.029403593	0.022314262	0.033486936	-0.015106738	-0.014809154
-0.009360909	-0.03773577	0.047346447	-0.03871248	-0.013897598	0.027204107	0.03424405	0.03073689
-0.0054702163	-0.048972417	0.034505676	-0.044047903	0.04362828	-0.032188393	0.015002158	-0.032058526
0.011184812	0.024121944	0.03860035	0.010065902	0.037541773	0.022062946	-0.030285312	0.0004924163
0.028225545	-0.022656977	0.03290235	0.04751933	-0.045138147	-0.00752908	0.017863188	0.011682618
